scene_id,group,label,experiment_name,iteration,method,psnr,ssim,lpips,gaussian_count,estimated_elapsed_sec
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,10000,ours_10000,41.17741012573242,0.9806972146034241,0.050910744816064835,259628,99.753828
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,15000,ours_15000,41.952674865722656,0.9836575984954834,0.039539698511362076,255107,149.630742
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,20000,ours_20000,45.00637435913086,0.9875946640968323,0.029566382989287376,255107,199.507656
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,25000,ours_25000,45.618656158447266,0.9872815012931824,0.029558831825852394,255107,249.38457
office_0,extension,prior_100k_geo_30000,gaussian_direct_surface_rgb_prior_100k_geo_30000,30000,ours_30000,45.44718933105469,0.9866939187049866,0.029577642679214478,255107,299.261484
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,0,ours_0,11.217922180891037,0.5491593829356134,0.596535517834127,150000,0.0
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,500,ours_500,33.681941986083984,0.9621564745903015,0.18691055476665497,150000,4.905734
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,1000,ours_1000,35.94480514526367,0.9699980616569519,0.14154556393623352,196728,9.811468
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,2000,ours_2000,40.61772155761719,0.9828868508338928,0.07247861474752426,221961,19.622936
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,3000,ours_3000,42.14226150512695,0.9856827259063721,0.056342411786317825,234166,29.434404
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,5000,ours_5000,44.38016128540039,0.9896085262298584,0.039738480001688004,223394,49.05734
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,7000,ours_7000,45.25674819946289,0.9907569885253906,0.03425377234816551,222663,68.680276
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,10000,ours_10000,46.331668853759766,0.9920411109924316,0.028468651697039604,219789,98.114679
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,15000,ours_15000,45.72877883911133,0.9924407005310059,0.024904349818825722,214029,147.172019
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,20000,ours_20000,47.15706253051758,0.9931958317756653,0.02212291955947876,214029,196.229359
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,25000,ours_25000,47.30923080444336,0.9935302734375,0.01954711601138115,214029,245.286698
room_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,30000,ours_30000,47.755977630615234,0.9937308430671692,0.01917314901947975,214029,294.344038
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,0,ours_0,12.954859122633934,0.5897568315267563,0.5602398123592138,150000,0.0
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,500,ours_500,25.381317138671875,0.9275162816047668,0.22668875753879547,150000,4.802757
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,1000,ours_1000,26.948583602905273,0.9382504820823669,0.17879432439804077,195405,9.605514
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,2000,ours_2000,33.74551773071289,0.968884289264679,0.09253174811601639,238327,19.211028
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,3000,ours_3000,36.75287628173828,0.9748819470405579,0.07336818426847458,253669,28.816542
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,5000,ours_5000,38.79692077636719,0.9711959362030029,0.07665245980024338,246399,48.027569
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,7000,ours_7000,39.94960403442383,0.977882444858551,0.05816836655139923,245464,67.238597
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,10000,ours_10000,42.16097640991211,0.9824010729789734,0.045231547206640244,243276,96.055139
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,15000,ours_15000,42.464603424072266,0.9852020144462585,0.036944035440683365,240259,144.082708
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,20000,ours_20000,44.816619873046875,0.9875569343566895,0.02982778288424015,240259,192.110278
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,25000,ours_25000,45.451751708984375,0.9881038665771484,0.027739696204662323,240259,240.137847
office_0,extension,prior_50k_geo_30000,gaussian_direct_surface_rgb_prior_50k_geo_30000,30000,ours_30000,45.276737213134766,0.9880358576774597,0.02864094264805317,240259,288.165417
